2023-05-28T03:20:00 6 3,3 90 6,5 5,17 4,981352819
2023-05-28T03:30:00 0 2,9 91,4 6,7 5,33 5,400534056
2023-05-28T03:40:00 0 2,9 91,3 6,7 5,27 5,384800384
2023-05-28T03:50:00 0 3,1 90 6,7 4,48 5,178867942
2023-05-28T04:00:00 0 2,6 89,2 7 4,96 5,346788894
2023-05-28T04:10:00 0 2,7 89,3 6,7 4,3 5,066892585
2023-05-28T04:20:00 0 2,2 91,7 6,5 4,57 5,249691133
2023-05-28T04:30:00 6 2,70242 91,5 6,2 4,21 4,921494647
2023-05-28T04:40:00 11 2,66529 92,8 6,1 3,93 5,024523993
2023-05-28T04:50:00 17 2,51958 92,4 6,3 3,96 5,160777271
2023-05-28T05:00:00 28 2,5074 92,5 5,8 3,68 4,680892618
2023-05-28T05:10:00 33 2,51413 92,3 5,6 3,49 4,45185604
2023-05-28T05:20:00 44 2,56799 93,1 5,4 3,64 4,376679706
2023-05-28T05:30:00 67 2,53955 95,2 5,5 4,14 4,794433789
2023-05-28T05:40:00 139 2,6 95,1 5,7 5,36 4,978217913
2023-05-28T05:50:00 78 2,1 95,2 5,9 6,46 5,192110497
2023-05-28T06:00:00 89 2,56772 97,2 5,7 6,37 5,291476142
2023-05-28T06:10:00 89 2,57083 98,3 5,7 6,77 5,453189648
2023-05-28T06:20:00 67 2,1 98,6 5,6 6,65 5,39718338
2023-05-28T06:30:00 23 2,6 93,8 6,2 6,72 5,277448033
2023-05-28T06:40:00 28 1,9 85,1 6 3,86 3,691553717
2023-05-28T06:50:00 33 2,3 82,1 5,9 3,64 3,086309256
2023-05-28T07:00:00 39 1,9 77,3 6,3 4,98 2,627850123
2023-05-28T07:10:00 55 2,4 80,2 6,3 5,78 3,146316531
2023-05-28T07:20:00 89 2,6 87,6 5,6 6,31 3,708796611
2023-05-28T07:30:00 89 2,5 85,8 5,6 6,73 3,414875933
2023-05-28T07:40:00 89 2,33538 86,1 5,6 6,75 3,464238306
2023-05-28T07:50:00 95 2,40532 81,4 6 6,84 3,063228996
2023-05-28T08:00:00 89 2,39303 78,5 6,1 6,85 2,650068023
2023-05-28T08:10:00 100 2,37995 69,3 7,1 6,86 1,869147011
2023-05-28T08:20:00 128 2,49336 78,3 7 7,38 3,4885925
2023-05-28T08:30:00 139 2,48891 80,1 6,7 8,21 3,518360714
2023-05-28T08:40:00 172 2,4863 78,5 6,7 8,59 3,233159487
2023-05-28T08:50:00 217 2,40557 75,6 6,6 8,75 2,606142813
2023-05-28T09:00:00 261 2,38926 73,6 7,4 10,06 3,001725839
2023-05-28T09:10:00 289 2,37295 75,1 7,3 11,24 3,189687494
2023-05-28T09:20:00 300 2,46214 73,4 7,7 11,88 3,252603015
2023-05-28T09:30:00 278 2,49436 72,9 7,5 12,08 2,963471812
2023-05-28T09:40:00 255 2,44206 78,1 7,6 11,94 4,035093622
2023-05-28T09:50:00 283 2,45861 79,2 7,1 11,64 3,747671162
2023-05-28T10:00:00 411 2,1 78,6 7,7 13,54 4,22300828
2023-05-28T10:10:00 483 2,41904 85,7 8,3 15,28 6,049397826
2023-05-28T10:20:00 732 2,41506 94,4 7,6 16,82 6,759472944
2023-05-28T10:30:00 788 2,33185 93 8,1 18,79 7,038176176
2023-05-28T10:40:00 683 2,34063 89,7 9,2 21,52 7,598761453
2023-05-28T10:50:00 1004 2,39798 87,3 9,5 26,06 7,497647447
2023-05-28T11:00:00 333 2,40256 89,5 9,2 21 7,566097952
2023-05-28T11:10:00 416 2,41498 83,7 8,8 17,69 6,198135403
2023-05-28T11:20:00 971 2,42661 86,2 9,1 23,27 6,919416705
2023-05-28T11:30:00 139 2,44693 95 9,1 20,17 8,342417439
2023-05-28T11:40:00 255 2,46724 99,7 8,4 15,69 8,355748203
2023-05-28T11:50:00 294 2,43161 96,9 7,9 16,14 7,438862359
2023-05-28T12:00:00 444 2,44567 92,1 8,1 17,01 6,896588407
2023-05-28T12:10:00 622 2,43634 92 9 22,93 7,771844346
2023-05-28T12:20:00 144 2,5 92,1 9,3 18,29 8,084819465
2023-05-28T12:30:00 116 2,45855 86,6 9,2 13,88 7,085107331
2023-05-28T12:40:00 133 2,47125 93,8 8,9 12,74 7,956915167
2023-05-28T12:50:00 183 2,34785 91,2 8,7 12,89 7,347203747
2023-05-28T13:00:00 261 2,4 88,4 8,7 13,45 6,892618871
2023-05-28T13:10:00 327 2,1 81,6 8,5 14,62 5,53824543
2023-05-28T13:20:00 660 2,43407 80,1 8,6 16,22 5,368945746
2023-05-28T13:30:00 766 2,9 78,1 8,3 16,12 4,714834454
2023-05-28T13:40:00 394 2,9 80,7 9,3 16,83 6,158535224
2023-05-28T13:50:00 344 2,6 80,4 9 15,77 5,812398583
2023-05-28T14:00:00 399 2,41659 79,4 8,4 15,46 5,0483012
2023-05-28T14:10:00 527 2,40401 79,7 8,7 16,92 5,394358571
2023-05-28T14:20:00 344 2,28792 75,8 9,9 18,44 5,836351418
2023-05-28T14:30:00 167 2,28194 82,9 9,8 15,66 7,037069029
2023-05-28T14:40:00 84 2,27596 86,8 9,5 13,28 7,413683427
2023-05-28T14:50:00 67 2,26998 81,8 9,2 12,14 6,256884385
2023-05-28T15:00:00 50 2,264 82 9 11,36 6,096926913
2023-05-28T15:10:00 50 2,25801 87,4 8,4 9,81 6,431979337
2023-05-28T15:20:00 33 2,25203 82 7,9 8,01 5,022648361
2023-05-28T15:30:00 23 2,24605 74,8 7,7 7,01 3,51968839
2023-05-28T15:40:00 23 2,24007 79,1 7,2 6,25 3,827019494
2023-05-28T15:50:00 28 2,33853 85 6,7 6,53 4,361557694
2023-05-28T16:00:00 23 2 85,7 6,5 6,51 4,282117265
2023-05-28T16:10:00 33 2,2 82,1 6,8 6,96 3,965567065
2023-05-28T16:20:00 33 2,5 78,9 7,2 7,18 3,791106177
2023-05-28T16:30:00 55 2 78,4 7,3 7,2 3,798127949
2023-05-28T16:40:00 89 2 72,6 7,4 7,34 2,809115213
2023-05-28T16:50:00 128 2,36499 71,1 7,4 7,76 2,515761262
2023-05-28T17:00:00 177 2,5 65,6 7,7 8,47 1,676600085
2023-05-28T17:10:00 189 2,31283 59,9 8,1 8,5 0,793066883
2023-05-28T17:20:00 183 2,54698 57,7 8,1 8,66 0,276565267
2023-05-28T17:30:00 189 2,35167 68,8 7,8 9,86 2,437863288
2023-05-28T17:40:00 172 2,41019 74,4 7,5 10,02 3,250717313
2023-05-28T17:50:00 150 2,31792 74,8 7,3 9,5 3,13321117
2023-05-28T18:00:00 161 2,2 73 7,7 9,3 3,175467188
2023-05-28T18:10:00 222 2,4 72,7 8,1 9,84 3,50253461
2023-05-28T18:20:00 150 1,9 75,3 7,4 8,97 3,32392477
2023-05-28T18:30:00 78 2,3805 78,2 6,9 8,08 3,37338128
2023-05-28T18:40:00 84 2,6 78,9 7,1 7,97 3,693874645
2023-05-28T18:50:00 72 2,3305 76,1 7,5 8,12 3,57014741
2023-05-28T19:00:00 55 2,32883 77 7,6 8,41 3,833664713
2023-05-28T19:10:00 44 2,4 76,6 7,5 7,93 3,662898919
2023-05-28T19:20:00 39 2,45812 73,8 7,7 7,63 3,329368721
2023-05-28T19:30:00 23 2,52936 75,4 7,7 7,07 3,632805125
2023-05-28T19:40:00 11 2,53878 72,2 7,4 6,58 2,731414577
2023-05-28T19:50:00 6 2,45822 76,2 7,3 5,81 3,395078008
2023-05-28T20:00:00 0 2,47963 78,8 6,5 4,95 3,092576788
2023-05-28T20:10:00 0 2,6 76,2 7,1 4,89 3,201410315
2023-05-28T20:20:00 0 2,6 76,3 7,2 4,6 3,316771741
2023-05-28T20:30:00 0 2,7 75,4 7,3 4,39 3,245965042
2023-05-28T20:40:00 0 2,51084 73 7,5 4,31 2,982783066
2023-05-28T20:50:00 0 2,52972 76,8 6,5 4,05 2,730594534
2023-05-28T21:00:00 0 2,44026 79,5 6,2 4,19 2,925375615
2023-05-28T21:10:00 0 2,50401 76,2 6,9 4,38 3,007737566
2023-05-28T21:20:00 0 2,5304 78,8 7 4,19 3,578684218
2023-05-28T21:30:00 0 2,53797 82,3 6,7 3,92 3,902412486
2023-05-28T21:40:00 0 2,45166 82,9 6,4 3,63 3,712166116
2023-05-28T21:50:00 0 3,1 84,4 5,9 3,48 3,476539053
2023-05-28T22:00:00 0 2,59518 85,9 5,6 3,42 3,431346958
2023-05-28T22:10:00 0 2,6 85,4 5,8 3,57 3,545130464
2023-05-28T22:20:00 0 2,62682 86,3 5,8 3,46 3,693612837
2023-05-28T22:30:00 0 2,6 88,6 5,9 3,49 4,165529415
2023-05-28T22:40:00 0 2,6 90,2 6 3,48 4,519226719
2023-05-28T22:50:00 0 2,4 90,3 6,2 3,57 4,732636557
2023-05-28T23:00:00 0 2,4 89,4 6,4 3,54 4,786897142
2023-05-28T23:10:00 0 2,8 89,2 6,3 3,49 4,656217437
2023-05-28T23:20:00 0 2,598 89 6,2 3,48 4,525526089
2023-05-28T23:30:00 0 2,5 87,4 6,1 3,34 4,168507378
2023-05-28T23:40:00 0 2,64418 86,4 5,9 3,24 3,808314038
2023-05-28T23:50:00 0 2,9 88,5 5,5 2,95 3,755195984
2023-05-29T00:00:00 0 2,6 89,8 5,5 2,83 3,962143725
2023-05-29T00:10:00 0 2,4 87,7 5,3 2,95 3,429579704
2023-05-29T00:20:00 0 2,72151 88,8 5,4 2,93 3,7045826
2023-05-29T00:30:00 0 2,9 89,5 5,5 2,88 3,914622296
2023-05-29T00:40:00 0 2,8 88,9 5,3 2,78 3,621914694
2023-05-29T00:50:00 0 2,4 89 5,4 2,8 3,736473134
2023-05-29T01:00:00 0 2,6 89,2 5,4 2,62 3,768300497
2023-05-29T01:10:00 0 2,9 88,5 5,6 2,42 3,85376362
2023-05-29T01:20:00 0 2,77855 90,2 5,4 2,37 3,926499042
2023-05-29T01:30:00 0 2,78619 91,4 5,5 2,63 4,213250556
2023-05-29T01:40:00 0 2,79383 90,3 5,2 2,52 3,744628058
2023-05-29T01:50:00 0 3 89,4 5,5 2,36 3,898750587
2023-05-29T02:00:00 0 2,6 90,7 5,2 2,08 3,807310408
2023-05-29T02:10:00 0 2,78949 90,6 5,1 2,34 3,692820628
2023-05-29T02:20:00 0 3,5 90,5 5,1 2,27 3,677170535
2023-05-29T02:30:00 0 3 90,1 5,2 2,36 3,713194958
2023-05-29T02:40:00 0 3,2 90,3 5,1 2,3 3,645824519
2023-05-29T02:50:00 0 2,7 91 5,1 2,11 3,755268966
2023-05-29T03:00:00 0 3,2 91,7 5 2,13 3,764990096
2023-05-29T03:10:00 0 2,4 91,8 5,1 2,28 3,879442428
2023-05-29T03:20:00 0 2,8 92,4 5,4 2,38 4,269160084
2023-05-29T03:30:00 0 3,2 93,8 5,3 2,41 4,384242292
2023-05-29T03:40:00 0 2,7 94,7 5,4 2,27 4,619786079
2023-05-29T03:50:00 0 2,2 95,3 5,4 2,38 4,710017777
2023-05-29T04:00:00 0 2,7 95,1 5,4 2,29 4,67999635
2023-05-29T04:10:00 0 2,6 95,2 5,2 2,27 4,496173758
2023-05-29T04:20:00 0 2,4 95,7 5,2 2,67 4,570931035
2023-05-29T04:30:00 0 2,5 95 5,3 2,44 4,565569425
2023-05-29T04:40:00 6 2,49519 93,8 5,4 2,39 4,48348861
2023-05-29T04:50:00 17 2,46225 94,2 5,3 2,3 4,444910865
2023-05-29T05:00:00 23 2,42932 92,7 5,5 2,56 4,414435575
2023-05-29T05:10:00 33 2,5 91,3 5,5 2,65 4,197670439
2023-05-29T05:20:00 39 2,2 90,6 5,3 2,86 3,890504343
2023-05-29T05:30:00 95 2,7 91 5,4 3,3 4,05194762
2023-05-29T05:40:00 122 2 89,8 5,3 4,3 3,764668207
2023-05-29T05:50:00 150 2,5 90,7 5,3 4,95 3,906164862
2023-05-29T06:00:00 177 2,3744 91,2 5,7 6 4,379909059
2023-05-29T06:10:00 144 2,36476 88,6 6,3 6,77 4,55983964
2023-05-29T06:20:00 89 2,33685 91,1 5,5 5,3 4,166464992
2023-05-29T06:30:00 100 2,32159 91,9 5,3 4,98 4,092912427
2023-05-29T06:40:00 122 2,34031 91,4 5,5 5,3 4,213250556
2023-05-29T06:50:00 156 2,44491 92,3 5,6 6,53 4,45185604
2023-05-29T07:00:00 167 1,9 89,9 5,7 7,66 4,175452426
2023-05-29T07:10:00 322 2,3 90,2 5,7 8,51 4,222865105
2023-05-29T07:20:00 244 2,3 91,1 6 9,51 4,660982163
2023-05-29T07:30:00 305 2,3 89,6 6,2 9,47 4,62144478
2023-05-29T07:40:00 516 2,6 88 6,3 12,6 4,462884482
2023-05-29T07:50:00 555 2,3 92,4 7 14,75 5,854236005
2023-05-29T08:00:00 588 2,6 92,2 7,7 16,09 6,51623954
2023-05-29T08:10:00 688 2,2 93,4 7,9 17,39 6,902341886
2023-05-29T08:20:00 683 2,4 96 8 19,18 7,402063988
2023-05-29T08:30:00 788 2,4 92,7 8,2 20,46 7,090212986
2023-05-29T08:40:00 894 2,68482 93,5 8,6 23,1 7,612310878
2023-05-29T08:50:00 894 3,4 96,8 8,4 22,92 7,921829529
2023-05-29T09:00:00 211 3,7 95,8 8 21,39 7,371594999
2023-05-29T09:10:00 266 3,2 95,3 7,7 14,91 6,996897217
2023-05-29T09:20:00 827 2,94092 96 8,1 20,43 7,501576969
2023-05-29T09:30:00 294 3,00116 96,9 8,3 17,92 7,837358024
2023-05-29T09:40:00 300 3,2 96,4 7,9 15,39 7,363272047
2023-05-29T09:50:00 983 2,7 96,5 7,4 18,98 6,880540433
2023-05-29T10:00:00 422 2,9 90,1 7,7 19,69 6,182477084
2023-05-29T10:10:00 372 2,9 94,1 8,2 17,35 7,308873628
2023-05-29T10:20:00 405 2,7 93,5 8,1 19,27 7,11631539
2023-05-29T10:30:00 466 3,2 91,1 8,1 17,18 6,737832132
2023-05-29T10:40:00 1154 3,4 90,7 8,7 23,76 7,266937731
2023-05-29T10:50:00 222 3,4 93,3 9 20,51 7,977661601
2023-05-29T11:00:00 1021 3,45506 91,5 8,9 16,79 7,593060653
2023-05-29T11:10:00 1160 3,55197 86,7 9,7 24,31 7,593444012
2023-05-29T11:20:00 194 3,9 87,4 9,6 20,93 7,612786487
2023-05-29T11:30:00 144 3,6 90,6 8,9 14,75 7,448487417
2023-05-29T11:40:00 156 4,1 90,3 9 14,42 7,498800212
2023-05-29T11:50:00 133 3,8811 91,5 8,8 13,9 7,49411931
2023-05-29T12:00:00 172 3,87641 93,1 8,8 13,87 7,747869502
2023-05-29T12:10:00 167 3,93458 93,1 8,6 13,97 7,549575244
2023-05-29T12:20:00 300 4,02682 89,5 9 15,01 7,368739466
2023-05-29T12:30:00 639 4,10158 81,5 9,5 17,33 6,496457484
2023-05-29T12:40:00 327 4,7 75,1 9,7 17,6 5,509322482
2023-05-29T12:50:00 921 4,13779 69,5 9,9 18,53 4,591056197
2023-05-29T13:00:00 339 4,18941 68 10,4 18,37 4,757427851
2023-05-29T13:10:00 300 3,8 65,9 10,6 16,35 4,500035446
2023-05-29T13:20:00 960 4,1 62,9 10,5 16,3 3,742498322
2023-05-29T13:30:00 483 3,8 61,8 10,9 19,54 3,870299347
2023-05-29T13:40:00 339 4,47195 60,9 10,8 18,42 3,568011583
2023-05-29T13:50:00 261 4,52083 59,6 11 15,94 3,450944044
2023-05-29T14:00:00 294 4,50971 60,5 10,7 15,23 3,3805699
2023-05-29T14:10:00 894 5 62,7 10,5 16,79 3,697354126
2023-05-29T14:20:00 550 4,54877 62,3 10,9 16,9 3,984721344
2023-05-29T14:30:00 1055 4,8 62,8 10,8 21,33 4,003740663
2023-05-29T14:40:00 300 4,65859 63,3 11,3 21,34 4,589869989
2023-05-29T14:50:00 355 4,8 65,4 11 17,5 4,771622611
2023-05-29T15:00:00 367 4 65,9 11 18,66 4,880577287
2023-05-29T15:10:00 483 4,74912 66 11,1 19,13 4,997428499
2023-05-29T15:20:00 222 4,85001 66,6 11 16,58 5,031895568
2023-05-29T15:30:00 183 4,82967 68,4 10,5 15,88 4,936875104
2023-05-29T15:40:00 116 4,88107 69,8 10,3 14,24 5,035755616
2023-05-29T15:50:00 150 5,4 70,1 10,5 13,39 5,288911419
2023-05-29T16:00:00 139 5 66,3 10,5 12,42 4,491195324
2023-05-29T16:10:00 133 5,2 63,8 10,5 11,88 3,944092884
2023-05-29T16:20:00 156 4,90491 68,4 10,3 12,07 4,745750864
2023-05-29T16:30:00 555 4,9 69,3 10,4 16,32 5,028486946
2023-05-29T16:40:00 144 4,9 65,9 10,8 15,67 4,690310144
2023-05-29T16:50:00 133 4,9 69 10,2 13,56 4,775010264
2023-05-29T17:00:00 116 5,1 72,3 9,9 12,7 5,156314396
2023-05-29T17:10:00 177 5,7 71,4 10,1 13,28 5,168871507
2023-05-29T17:20:00 72 5,7 72,1 9,7 11,93 4,92424705
2023-05-29T17:30:00 78 5,4 73,1 9,3 10,59 4,73629835
2023-05-29T17:40:00 150 5,7 72 9,6 11,44 4,808222007
2023-05-29T17:50:00 95 5,5 70,2 9,8 11,24 4,638362842
2023-05-29T18:00:00 89 5,1 73 9,1 10,79 4,524093391
2023-05-29T18:10:00 61 5 72,1 9 10,06 4,251017514
2023-05-29T18:20:00 55 4,5 71,7 8,7 9,08 3,883473849
2023-05-29T18:30:00 61 5,2 67,3 9,2 9,08 3,464893433
2023-05-29T18:40:00 55 5,1 63,9 9,4 8,47 2,92345705
2023-05-29T18:50:00 50 5,1479 63,6 9,5 7,99 2,951973289
2023-05-29T19:00:00 39 5,7 63,2 9,3 7,45 2,67374891
2023-05-29T19:10:00 33 5,4 62,6 9,3 7,19 2,539776875
2023-05-29T19:20:00 28 5,02313 62,3 9,2 6,87 2,37782487
2023-05-29T19:30:00 23 5,02242 62,8 9,1 6,66 2,395300065
2023-05-29T19:40:00 11 4,98106 63,5 9 6,4 2,456053161
2023-05-29T19:50:00 6 4,8 63,6 8,7 6 2,193795678
2023-05-29T20:00:00 0 5 65,1 8,4 5,54 2,235383965
2023-05-29T20:10:00 0 4,8 64 8,5 5,67 2,091875632
2023-05-29T20:20:00 0 5,05391 64,8 8,4 5,38 2,170730725
2023-05-29T20:30:00 0 4,8 64,9 8,2 5,04 2,002285674
2023-05-29T20:40:00 0 5,1 65 8,3 4,97 2,11883333
2023-05-29T20:50:00 0 5,2 69,3 7,6 4,26 2,347952251
2023-05-29T21:00:00 0 5,4 73,5 6,9 3,9 2,500440794
2023-05-29T21:10:00 0 5,2 73,3 6,8 3,68 2,365812842
2023-05-29T21:20:00 0 4,9 71,3 7,1 3,61 2,266943846
2023-05-29T21:30:00 0 5,2 70,1 7,2 3,73 2,125360205
2023-05-29T21:40:00 0 4,9 70,3 7,1 3,51 2,069294853
2023-05-29T21:50:00 0 4,6 67,9 7,5 3,76 1,966746691
2023-05-29T22:00:00 0 5,13986 65,6 8,1 3,88 2,05715834
2023-05-29T22:10:00 0 5,15417 67,8 7,7 3,46 2,137183725
2023-05-29T22:20:00 0 5,16847 70,8 7,2 3,11 2,264431793
2023-05-29T22:30:00 0 5,2 71,5 7,1 3,23 2,306179625
2023-05-29T22:40:00 0 4,94497 71,7 7,1 3,24 2,345318607
2023-05-29T22:50:00 0 5,4 71 7,3 3,28 2,399977846
2023-05-29T23:00:00 0 5,6 71,2 7,3 3,23 2,439422981
2023-05-29T23:10:00 0 5,00599 72,5 7,2 3,03 2,597187802
2023-05-29T23:20:00 0 4,93163 72,5 7 3,09 2,404644121
2023-05-29T23:30:00 0 4,80544 72,5 7 2,89 2,404644121
2023-05-29T23:40:00 0 4,83807 73,2 7 2,77 2,539445456
2023-05-29T23:50:00 0 5 72,5 6,9 2,99 2,308370056
2023-05-30T00:00:00 0 5,5 72,3 7 2,86 2,365918379
2023-05-30T00:10:00 0 4,76227 72,5 7 2,6 2,404644121
2023-05-30T00:20:00 0 4,66922 73,5 6,7 2,7 2,307579516
2023-05-30T00:30:00 0 4,8 73 6,8 2,68 2,308342885
2023-05-30T00:40:00 0 4,4944 72,5 6,9 2,57 2,308370056
2023-05-30T00:50:00 0 4,3 72,1 6,9 2,63 2,230886131
2023-05-30T01:00:00 0 4,1 73,7 6,6 2,43 2,249191797
2023-05-30T01:10:00 0 4,48816 74,9 6,3 2,38 2,185620329
2023-05-30T01:20:00 0 4,40863 75,3 6,3 2,38 2,260186265
2023-05-30T01:30:00 0 4,33846 75,1 6,3 2,39 2,222947138
2023-05-30T01:40:00 0 4,26545 74,2 6,5 2,33 2,247365932
2023-05-30T01:50:00 0 4 74 6,5 2,21 2,209578129
2023-05-30T02:00:00 0 3,9 73,2 6,5 2,39 2,057519273
2023-05-30T02:10:00 0 3,4 75,2 6 2,08 1,951484528
2023-05-30T02:20:00 0 4,11157 77,3 5,5 2,05 1,85174912
2023-05-30T02:30:00 0 4,07086 77,5 5,5 1,91 1,887817548
2023-05-30T02:40:00 0 4,03016 77,9 5,6 1,8 2,056812896
2023-05-30T02:50:00 0 3,5 80,5 5,2 1,61 2,126768048
2023-05-30T03:00:00 0 3,84617 78,8 5,4 1,76 2,023042345
2023-05-30T03:10:00 0 3,82169 77,8 5,6 1,77 2,038856228
2023-05-30T03:20:00 0 3,6 75,9 6 1,76 2,080974537
2023-05-30T03:30:00 0 3,74797 76,5 6,1 1,37 2,288022079
2023-05-30T03:40:00 0 3,73317 76,8 5,9 1,57 2,148982244
2023-05-30T03:50:00 0 3,8 78,1 5,6 1,55 2,092665241
2023-05-30T04:00:00 0 4,2 78,8 5,5 1,21 2,120278323
2023-05-30T04:10:00 0 3,5 79,2 5,4 1,22 2,09382985
2023-05-30T04:20:00 0 3,8 81,1 5,1 1,71 2,13312194
2023-05-30T04:30:00 6 3,62799 79,3 5,3 1,84 2,014168429
2023-05-30T04:40:00 6 3,7 78,4 5,5 1,94 2,049114962
2023-05-30T04:50:00 17 3,64738 82,5 4,7 1,91 1,981734695
2023-05-30T05:00:00 28 3,61129 76,2 5,8 2,32 1,942447059
2023-05-30T05:10:00 39 3,67872 75,9 5,9 2,61 1,984169508
2023-05-30T05:20:00 50 3,65778 78,3 5,6 2,8 2,128436594
2023-05-30T05:30:00 55 3,55384 78,1 5,5 3,3 1,995531698
2023-05-30T05:40:00 72 3,55093 77,6 5,7 3,73 2,099941182
2023-05-30T05:50:00 95 3,54801 78 5,6 4,31 2,074749217
2023-05-30T06:00:00 105 3,5451 81,3 4,9 4,69 1,972390898
2023-05-30T06:10:00 111 3,54219 79,7 5,1 4,78 1,889769839
2023-05-30T06:20:00 161 3,47703 79,3 5,3 5,37 2,014168429
2023-05-30T06:30:00 177 3,46828 77,4 5,5 6,34 1,869793624
2023-05-30T06:40:00 161 3,45952 77,6 5,6 7,01 2,002881653
2023-05-30T06:50:00 205 3,39063 76,3 5,6 7,2 1,767030511
2023-05-30T07:00:00 217 2,7 75,7 5,5 7,2 1,560196442
2023-05-30T07:10:00 255 3,42767 76 5,5 7,93 1,615274579
2023-05-30T07:20:00 239 3,5 73,6 5,9 9,07 1,555004279
2023-05-30T07:30:00 266 3,40817 74,6 6,1 9,17 1,936251572
2023-05-30T07:40:00 388 3,44087 73 6,6 11,33 2,115632617
2023-05-30T07:50:00 383 3,4117 74,7 7 12,86 2,824514719
2023-05-30T08:00:00 339 3,43044 73,6 7,2 13,34 2,808848051
2023-05-30T08:10:00 261 3,7 77,9 7,1 12,19 3,513239813
2023-05-30T08:20:00 278 3,58756 78,8 7 11,69 3,578684218
2023-05-30T08:30:00 394 3,61713 77,8 7 12,3 3,397991651
2023-05-30T08:40:00 289 3,6467 77,7 6,9 13,56 3,282751019
2023-05-30T08:50:00 816 3,9 75,6 7,2 16,45 3,18663034
2023-05-30T09:00:00 805 3,71021 73,5 8 22,05 3,561076092
2023-05-30T09:10:00 983 4 77,2 8,1 23,28 4,355348303
2023-05-30T09:20:00 777 3,57767 79,4 8 24,28 4,659131264
2023-05-30T09:30:00 1071 3,79633 75,6 8,1 24,58 4,057273949
2023-05-30T09:40:00 894 3,83136 72,4 8,1 23,94 3,444038584
2023-05-30T09:50:00 1065 3,8714 70,1 8,5 26,89 3,371819213
2023-05-30T10:00:00 1088 3,90644 72,6 8,4 27,6 3,771870827
2023-05-30T10:10:00 849 4 68 8,6 28,75 3,038216704
2023-05-30T10:20:00 1088 3,8 67,1 8,6 27,06 2,850563781
2023-05-30T10:30:00 1099 3,4 69,8 8,9 28,73 3,694492563
2023-05-30T10:40:00 344 4,03963 69 8,9 27,31 3,531232274
2023-05-30T10:50:00 1121 4,0829 62,1 9,4 29,14 2,521767232
2023-05-30T11:00:00 1143 4,5 59,8 9,6 29,42 2,181427474
2023-05-30T11:10:00 1154 4,5 61,5 10,2 31,15 3,140668873
2023-05-30T11:20:00 1204 4,2 58,2 10 28,47 2,17759721
2023-05-30T11:30:00 311 4,3 57,9 10 27,08 2,105296268
2023-05-30T11:40:00 1154 4,1 59,8 9,3 26,52 1,899174448
2023-05-30T11:50:00 1188 4,07827 60 9,6 26,95 2,228164095
2023-05-30T12:00:00 1215 4,1006 56 10,3 32,12 1,919599511
2023-05-30T12:10:00 1193 4,4 57,1 10,6 32,17 2,472209293
2023-05-30T12:20:00 1166 4,1 56,6 10,8 31,69 2,535789842
2023-05-30T12:30:00 1060 4,4 52 10,7 31,67 1,259340551
2023-05-30T12:40:00 422 4,15096 53,3 10,7 27,01 1,602748167
2023-05-30T12:50:00 339 4 51,6 10,6 23,71 1,059700503
2023-05-30T13:00:00 233 4 50,7 10,1 17,41 0,35465287
2023-05-30T13:10:00 721 4 51,1 10 21,85 0,370648142
2023-05-30T13:20:00 272 4,11873 50,8 10,4 20,72 0,658693942
2023-05-30T13:30:00 233 4,12136 51,4 10,2 17,32 0,636210593
2023-05-30T13:40:00 200 4 50,8 10,1 17,49 0,381812989
2023-05-30T13:50:00 122 3,8 51,2 9,8 15,18 0,212823711
2023-05-30T14:00:00 116 3,8 52,1 9,8 14,33 0,4529399
2023-05-30T14:10:00 100 3,8 49,7 9,6 13,88 -0,379943085
2023-05-30T14:20:00 95 4,2438 52,4 9,6 13,53 0,346879711
2023-05-30T14:30:00 100 4,22364 52,5 9,4 13,11 0,187821086
2023-05-30T14:40:00 100 4,21836 60 9,3 13,04 1,945800955
2023-05-30T14:50:00 116 4 57,7 9,5 13,28 1,588484615
2023-05-30T15:00:00 105 4,26122 63,3 9,3 12,15 2,695968322
2023-05-30T15:10:00 105 4,29872 65,8 9,1 11,7 3,051325127
2023-05-30T15:20:00 150 4,7 69 8,4 9,93 3,052779853
2023-05-30T15:30:00 139 4,5 69,9 8 9,95 2,852228026
2023-05-30T15:40:00 67 4,7 71,6 7,9 9,19 3,094762044
2023-05-30T15:50:00 39 4,7 72,7 7,5 7,8 2,924779049
2023-05-30T16:00:00 33 4,4 68,9 7,4 7,94 2,075466962
2023-05-30T16:10:00 44 4,38187 66,1 7,7 7,86 1,782463213
2023-05-30T16:20:00 44 4,49284 65,9 7,5 8,23 1,549811279
2023-05-30T16:30:00 78 4,44941 69,2 7 8,63 1,75324223
2023-05-30T16:40:00 89 4,47203 67,5 7,3 9,19 1,693302768
2023-05-30T16:50:00 84 4,52691 68,3 7,3 8,7 1,857634157
2023-05-30T17:00:00 95 4,56719 67,9 7,6 8,29 2,062276267
2023-05-30T17:10:00 122 4,9 65,5 7,7 8,33 1,655341967
2023-05-30T17:20:00 150 4,7 64,8 7,8 8,71 1,600733547
2023-05-30T17:30:00 156 4,56713 67,1 7,9 10,26 2,182870338
2023-05-30T17:40:00 116 4,59331 67,9 7,6 10,62 2,062276267
2023-05-30T17:50:00 84 4,7 69,8 7,3 8,91 2,161225523
2023-05-30T18:00:00 333 4,59707 67,9 7,4 10,14 1,87121535
2023-05-30T18:10:00 266 4,58668 65,5 7,8 10,97 1,750467465
